ITEM
33365	S	2054,44087
33366	S	2054,44088
33367	S	2054,44089
33368	S	2054,44090
33369	S	2054,44091
33370	S	2054,44092
33371	S	2054,44093
33372	S	2054,44094
33373	S	2054,44095
33374	S	2054,44096
33375	S	2054,44097
33376	S	2054,44098
33377	S	2054,44099
33378	S	2054,44100
33379	S	2054,44101
33380	S	2054,44102
33381	S	2054,44103
33478	S	2057,46137
33479	S	2057,46138
33480	S	2057,46139
33481	S	2057,46140
33482	S	2057,46141
33483	S	2057,46142
33484	S	2057,46143
33485	S	2057,46144
33486	S	2057,46145
33487	S	2057,46146
33488	S	2057,46147
33489	S	2057,46148
33490	S	2057,46149
33491	S	2057,46150
33492	S	2057,46151
33493	S	2057,46152
33494	S	2057,46153
33495	S	2057,46154
33496	S	2057,46155
33497	S	2057,46156
33498	S	2057,46157
33499	S	2057,46158
33500	S	2057,46159
33501	S	2057,46160
33502	S	2057,46161
33503	S	2057,46162
33504	S	2057,46163
33505	S	2057,46164
33506	S	2057,46165
33507	S	2057,46166
33508	S	2057,46167
33509	S	2057,46168
33510	S	2057,46169
33511	S	2057,46170
33512	S	2057,46171
33513	S	2057,46172
33514	S	2057,46173
33515	S	2057,46174
33516	S	2057,46175
33517	S	2057,46176
33518	S	2058,46177
33519	S	2058,46178
33520	S	2058,46179
33521	S	2058,46180
33522	S	2058,46181
33523	S	2058,46182
33524	S	2058,46183
33525	S	2058,46184
33526	S	2058,46185
33527	S	2058,46186
33528	S	2058,46187
33529	S	2058,46188
33530	S	2058,46189
33531	S	2058,46190
33532	S	2058,46191
33533	S	2058,46192
33534	S	2058,46193
33535	S	2058,46194
33536	S	2058,46195
33537	S	2058,46196
33538	S	2058,46197
33539	S	2058,46198
33540	S	2058,46199
33541	S	2058,46200
33542	S	2058,46201
33543	S	2058,46202
33544	S	2058,46203
33545	S	2058,46204
33546	S	2058,46205
33547	S	2058,46206
33548	S	2058,46207
33549	S	2058,46208
33550	S	2058,46209
33551	S	2058,46210
33552	S	2058,46211
33553	S	2058,46212
33554	S	2058,46213
33555	S	2058,46214
33556	S	2058,46215
33557	S	2058,46216
33558	S	2059,47297
33559	S	2059,47298
33560	S	2059,47299
33561	S	2059,47300
33562	S	2059,47301
33563	S	2059,47302
33564	S	2059,47303
33565	S	2059,47304
33566	S	2059,47305
33567	S	2059,47306
33568	S	2059,47307
33569	S	2059,47308
33570	S	2059,47309
33571	S	2059,47310
33572	S	2059,47311
33573	S	2059,47312
33574	S	2059,47313
33575	S	2059,47314
33576	S	2059,47315
33577	S	2059,47316
33578	S	2059,47317
33579	S	2059,47318
33580	S	2059,47319
33581	S	2059,47320
33582	S	2059,47321
33583	S	2059,47322
33584	S	2059,47323
33585	S	2059,47324
33586	S	2059,47325
33587	S	2059,47326
33588	S	2059,47327
33589	S	2059,47328
33590	S	2059,47329
33591	S	2059,47330
33592	S	2059,47331
33593	S	2059,47332
33594	S	2059,47333
33595	S	2059,47334
33596	S	2059,47335
33597	S	2059,47336
33598	S	2060,47337
33599	S	2060,47338
33600	S	2060,47339
33601	S	2060,47340
33602	S	2060,47341
33603	S	2060,47342
33604	S	2060,47343
33605	S	2060,47344
33606	S	2060,47345
33607	S	2060,47346
33608	S	2060,47347
33609	S	2060,47348
33610	S	2060,47349
33611	S	2060,47350
33612	S	2060,47351
33613	S	2060,47352
33614	S	2060,47353
33615	S	2060,47354
33616	S	2060,47355
33617	S	2060,47356
33618	S	2060,47357
33619	S	2060,47358
33620	S	2060,47359
33621	S	2060,47360
33622	S	2060,47361
33623	S	2060,47362
33624	S	2060,47363
33625	S	2060,47364
33626	S	2060,47365
33627	S	2060,47366
33628	S	2060,47367
33629	S	2060,47368
33630	S	2060,47369
33631	S	2060,47370
33632	S	2060,47371
33633	S	2060,47372
33634	S	2060,47373
33635	S	2060,47374
33636	S	2060,47375
33637	S	2060,47376
33638	S	2061,47377
33639	S	2061,47378
33640	S	2061,47379
33641	S	2061,47380
33642	S	2061,47381
33643	S	2061,47382
33644	S	2061,47383
33645	S	2061,47384
33646	S	2061,47385
33647	S	2061,47386
33648	S	2061,47387
33649	S	2061,47388
33650	S	2061,47389
33651	S	2061,47390
33652	S	2061,47391
33653	S	2061,47392
33654	S	2061,47393
33655	S	2061,47394
33656	S	2061,47395
33657	S	2061,47396
33658	S	2061,47397
33659	S	2061,47398
33660	S	2061,47399
33661	S	2061,47400
33662	S	2061,47401
33663	S	2061,47402
33664	S	2061,47403
33665	S	2061,47404
33666	S	2061,47405
33667	S	2061,47406
33668	S	2061,47407
33669	S	2061,47408
33670	S	2061,47409
33671	S	2061,47410
33672	S	2061,47411
33673	S	2061,47412
33674	S	2061,47413
33675	S	2061,47414
33676	S	2061,47415
33677	S	2061,47416
33678	S	2062,47417
33679	S	2062,47418
33680	S	2062,47419
33681	S	2062,47420
33682	S	2062,47421
33683	S	2062,47422
33684	S	2062,47423
33685	S	2062,47424
33686	S	2062,47425
33687	S	2062,47426
33688	S	2062,47427
33689	S	2062,47428
33690	S	2062,47429
33691	S	2062,47430
33692	S	2062,47431
33693	S	2062,47432
33694	S	2062,47433
33695	S	2062,47434
33696	S	2062,47435
33697	S	2062,47436
33698	S	2062,47437
33699	S	2062,47438
33700	S	2062,47439
33701	S	2062,47440
33702	S	2062,47441
33703	S	2062,47442
33704	S	2062,47443
33705	S	2062,47444
33706	S	2062,47445
33707	S	2062,47446
33708	S	2062,47447
33709	S	2062,47448
33710	S	2062,47449
33711	S	2062,47450
33712	S	2062,47451
33713	S	2062,47452
33714	S	2062,47453
33715	S	2062,47454
33716	S	2062,47455
33717	S	2062,47456
33718	S	2064,43752
33719	S	2064,43753
33720	S	2064,43754
33721	S	2064,43755
33722	S	2064,43756
33723	S	2064,43757
33724	S	2064,43758
33725	S	2064,43759
33726	S	2064,43760
33727	S	2064,43761
33728	S	2064,43762
33729	S	2064,43763
33730	S	2064,43764
33731	S	2064,43765
33732	S	2064,43766
33733	S	2064,43767
33734	S	2064,43768
33735	S	2064,43769
33736	S	2064,43770
33737	S	2064,43771
33738	S	2064,43772
33739	S	2064,43773
33740	S	2064,43774
33741	S	2064,43775
33742	S	2064,43776
33743	S	2064,43777
33744	S	2064,43778
33745	S	2064,43779
33746	S	2064,43780
33747	S	2064,43781
33748	S	2064,43782
33749	S	2064,43783
33750	S	2064,43784
33751	S	2064,43785
33752	S	2064,43786
33753	S	2064,43787
33754	S	2064,43788
33755	S	2064,43789
33756	S	2064,43790
33757	S	2064,43791
33798	S	2079,43396
33799	S	2079,43397
33800	S	2079,43398
33801	S	2079,43399
33802	S	2079,43400
33803	S	2079,43401
33804	S	2079,43402
33805	S	2079,43403
33806	S	2079,43404
33807	S	2079,43405
33808	S	2079,43406
33809	S	2079,43407
33810	S	2079,43408
33811	S	2079,43409
33812	S	2079,43410
33813	S	2079,43411
33814	S	2079,43412
33815	S	2079,43413
33816	S	2079,43414
33817	S	2079,43415
33818	S	2079,43416
33819	S	2079,43417
33820	S	2079,43418
33821	S	2079,43419
33846	S	2081,43476
33847	S	2081,43477
33848	S	2081,43478
33849	S	2081,43479
33850	S	2081,43480
33851	S	2081,43481
33852	S	2081,43482
33853	S	2081,43483
33854	S	2081,43484
33855	S	2081,43485
33856	S	2081,43486
33857	S	2081,43487
33858	S	2081,43488
33859	S	2081,43489
33860	S	2081,43490
33861	S	2081,43491
33862	S	2081,43492
33863	S	2081,43493
33864	S	2081,43494
33865	S	2081,43495
33866	S	2081,43496
33867	S	2081,43497
33868	S	2081,43498
33869	S	2081,43499
33870	S	2081,43500
33871	S	2081,43501
33872	S	2081,43502
33873	S	2081,43503
33874	S	2081,43504
33875	S	2081,43505
33876	S	2081,43506
33877	S	2081,43507
33878	S	2081,43508
33879	S	2081,43509
33880	S	2081,43510
33881	S	2081,43511
33882	S	2081,43512
33883	S	2081,43513
33884	S	2081,43514
33885	S	2081,43515
33886	S	2082,43556
33887	S	2082,43557
33888	S	2082,43558
33889	S	2082,43559
33890	S	2082,43560
33891	S	2082,43561
33892	S	2082,43562
33893	S	2082,43563
33894	S	2082,43564
33895	S	2082,43565
33896	S	2082,43566
33897	S	2082,43567
33898	S	2082,43568
33899	S	2082,43569
33900	S	2082,43570
33901	S	2082,43571
33902	S	2082,43572
33903	S	2082,43573
33904	S	2082,43574
33905	S	2082,43575
33906	S	2082,43576
33907	S	2082,43577
33908	S	2082,43578
33909	S	2082,43579
33910	S	2082,43580
33911	S	2082,43581
33912	S	2082,43582
33913	S	2082,43583
33914	S	2082,43584
33915	S	2082,43585
33916	S	2082,43586
33917	S	2082,43587
33918	S	2082,43588
33919	S	2082,43589
33920	S	2082,43590
33921	S	2082,43591
33922	S	2082,43592
33923	S	2082,43593
33924	S	2082,43594
33925	S	2082,43595
33926	S	2083,43460
33927	S	2083,43461
33928	S	2083,43462
33929	S	2083,43463
33930	S	2083,43464
33931	S	2083,43465
33932	S	2083,43466
33933	S	2083,43467
33934	S	2083,43468
33935	S	2083,43469
33936	S	2083,43470
33937	S	2083,43471
33938	S	2083,43472
33939	S	2083,43473
33940	S	2083,43474
33941	S	2083,43475
33950	S	2086,43632
33951	S	2086,43633
33952	S	2086,43634
33953	S	2086,43635
33954	S	2086,43636
33955	S	2086,43637
33956	S	2086,43638
33957	S	2086,43639
33958	S	2087,45465
33959	S	2087,45466
33960	S	2087,45467
33961	S	2087,45468
33962	S	2087,45469
33963	S	2087,45470
33964	S	2087,45471
33965	S	2087,45472
33966	S	2087,45473
33967	S	2087,45474
33968	S	2087,45475
33969	S	2087,45476
33970	S	2087,45477
33971	S	2087,45478
33972	S	2087,45479
33973	S	2087,45480
33974	S	2087,45481
33975	S	2087,45482
33976	S	2087,45483
33977	S	2087,45484
33978	S	2087,45485
33979	S	2087,45486
33980	S	2087,45487
33981	S	2087,45488
33982	S	2087,45489
33983	S	2087,45490
33984	S	2087,45491
33985	S	2087,45492
33986	S	2087,45493
33987	S	2087,45494
33988	S	2087,45495
33989	S	2087,45496
33990	S	2087,45497
33991	S	2087,45498
33992	S	2087,45499
33993	S	2087,45500
33994	S	2087,45501
33995	S	2087,45502
33996	S	2087,45503
33997	S	2087,45504
33998	S	2088,43832
33999	S	2088,43833
34000	S	2088,43834
34001	S	2088,43835
34002	S	2088,43836
34003	S	2088,43837
34004	S	2088,43838
34005	S	2088,43839
34006	S	2088,43840
34007	S	2088,43841
34008	S	2088,43842
34009	S	2088,43843
34010	S	2088,43844
34011	S	2088,43845
34012	S	2088,43846
34013	S	2088,43847
34014	S	2088,43848
34015	S	2088,43849
34016	S	2088,43850
34017	S	2088,43851
34018	S	2088,43852
34019	S	2088,43853
34020	S	2088,43854
34021	S	2088,43855
34022	S	2088,43856
34023	S	2088,43857
34024	S	2088,43858
34025	S	2088,43859
34026	S	2088,43860
34027	S	2088,43861
34028	S	2088,43862
34029	S	2088,43863
34030	S	2088,43864
34031	S	2088,43865
34032	S	2088,43866
34033	S	2088,43867
34034	S	2088,43868
34035	S	2088,43869
34036	S	2088,43870
34037	S	2088,43871
34078	S	2090,50858
34079	S	2090,50859
34080	S	2090,50860
34081	S	2090,50861
34082	S	2090,50862
34083	S	2090,50863
34084	S	2090,50864
34085	S	2090,50865
34086	S	2090,50866
34087	S	2090,50867
34088	S	2090,50868
34089	S	2090,50869
34090	S	2090,50870
34091	S	2090,50871
34092	S	2090,50872
34093	S	2090,50873
34094	S	2090,50874
34095	S	2090,50875
34096	S	2090,50876
34097	S	2090,50877
34098	S	2090,50878
34099	S	2090,50879
34100	S	2090,50880
34101	S	2090,50881
34102	S	2090,50882
34103	S	2090,50883
34104	S	2090,50884
34105	S	2090,50885
34106	S	2090,50886
34107	S	2090,50887
34108	S	2090,50888
34109	S	2090,50889
34110	S	2090,50890
34111	S	2090,50891
34112	S	2090,50892
34113	S	2090,50893
34114	S	2090,50894
34115	S	2090,50895
34116	S	2090,50896
34117	S	2090,50897
34118	S	2091,43872
34119	S	2091,43873
34120	S	2091,43874
34121	S	2091,43875
34122	S	2091,43876
34123	S	2091,43877
34124	S	2091,43878
34125	S	2091,43879
34126	S	2091,43880
34127	S	2091,43881
34128	S	2091,43882
34129	S	2091,43883
34130	S	2091,43884
34131	S	2091,43885
34132	S	2091,43886
34133	S	2091,43887
34134	S	2091,43888
34135	S	2091,43889
34136	S	2091,43890
34137	S	2091,43891
34138	S	2091,43892
34139	S	2091,43893
34140	S	2091,43894
34141	S	2091,43895
34142	S	2091,43896
34143	S	2091,43897
34144	S	2091,43898
34145	S	2091,43899
34146	S	2091,43900
34147	S	2091,43901
34148	S	2091,43902
34149	S	2091,43903
34150	S	2091,43904
34151	S	2091,43905
34152	S	2091,43906
34153	S	2091,43907
34154	S	2091,43908
34155	S	2091,43909
34156	S	2091,43910
34157	S	2091,43911
34158	S	2092,43912
34159	S	2092,43913
34160	S	2092,43914
34161	S	2092,43915
34162	S	2092,43916
34163	S	2092,43917
34164	S	2092,43918
34165	S	2092,43919
34166	S	2092,43920
34167	S	2092,43921
34168	S	2092,43922
34169	S	2092,43923
34170	S	2092,43924
34171	S	2092,43925
34172	S	2092,43926
34173	S	2092,43927
34174	S	2092,43928
34175	S	2092,43929
34176	S	2092,43930
34177	S	2092,43931
34178	S	2092,43932
34179	S	2092,43933
34180	S	2092,43934
34181	S	2092,43935
34182	S	2092,43936
34183	S	2092,43937
34184	S	2092,43938
34185	S	2092,43939
34186	S	2092,43940
34187	S	2092,43941
34188	S	2092,43942
34189	S	2092,43943
34190	S	2092,43944
34191	S	2092,43945
34192	S	2092,43946
34193	S	2092,43947
34194	S	2092,43948
34195	S	2092,43949
34196	S	2092,43950
34197	S	2092,43951
34198	S	2093,43952
34199	S	2093,43953
34200	S	2093,43954
34201	S	2093,43955
34202	S	2093,43956
34203	S	2093,43957
34204	S	2093,43958
34205	S	2093,43959
34206	S	2093,43960
34207	S	2093,43961
34208	S	2093,43962
34209	S	2093,43963
34210	S	2093,43964
34211	S	2093,43965
34212	S	2093,43966
34213	S	2093,43967
34214	S	2093,43968
34215	S	2093,43969
34216	S	2093,43970
34217	S	2093,43971
34218	S	2093,43972
34219	S	2093,43973
34220	S	2093,43974
34221	S	2093,43975
34222	S	2093,43976
34223	S	2093,43977
34224	S	2093,43978
34225	S	2093,43979
34226	S	2093,43980
34227	S	2093,43981
34228	S	2093,43982
34229	S	2093,43983
34230	S	2093,43984
34231	S	2093,43985
34232	S	2093,43986
34233	S	2093,43987
34234	S	2093,43988
34235	S	2093,43989
34236	S	2093,43990
34237	S	2093,43991
34238	S	2094,43992
34239	S	2094,43993
34240	S	2094,43994
34241	S	2094,43995
34242	S	2094,43996
34243	S	2094,43997
34244	S	2094,43998
34245	S	2094,43999
34246	S	2094,44000
34247	S	2094,44001
34248	S	2094,44002
34249	S	2094,44003
34250	S	2094,44004
34251	S	2094,44005
34252	S	2094,44006
34253	S	2094,44007
34254	S	2094,44008
34255	S	2094,44009
34256	S	2094,44010
34257	S	2094,44011
34258	S	2094,44012
34259	S	2094,44013
34260	S	2094,44014
34261	S	2094,44015
34262	S	2094,44016
34263	S	2094,44017
34264	S	2094,44018
34265	S	2094,44019
34266	S	2094,44020
34267	S	2094,44021
34268	S	2094,44022
34269	S	2094,44023
34270	S	2094,44024
34271	S	2094,44025
34272	S	2094,44026
34273	S	2094,44027
34274	S	2094,44028
34275	S	2094,44029
34276	S	2094,44030
34277	S	2094,44031
34278	S	2102,45809
34279	S	2102,45810
34280	S	2102,45811
34281	S	2102,45812
34282	S	2102,45813
34283	S	2102,45814
34284	S	2102,45815
34285	S	2102,45816
34286	S	2102,45817
34287	S	2102,45818
34288	S	2102,45819
34289	S	2102,45820
34290	S	2102,45821
34291	S	2102,45822
34292	S	2102,45823
34293	S	2102,45824
34294	S	2102,45825
34295	S	2102,45826
34296	S	2102,45827
34297	S	2102,45828
34298	S	2102,45829
34299	S	2102,45830
34300	S	2102,45831
34301	S	2102,45832
34302	S	2103,45617
34303	S	2103,45618
34304	S	2103,45619
34305	S	2103,45620
34306	S	2103,45621
34307	S	2103,45622
34308	S	2103,45623
34309	S	2103,45624
34310	S	2103,45625
34311	S	2103,45626
34312	S	2103,45627
34313	S	2103,45628
34314	S	2103,45629
34315	S	2103,45630
34316	S	2103,45631
34317	S	2103,45632
34318	S	2103,45633
34319	S	2103,45634
34320	S	2103,45635
34321	S	2103,45636
34322	S	2103,45637
34323	S	2103,45638
34324	S	2103,45639
34325	S	2103,45640
34326	S	2108,45697
34327	S	2108,45698
34328	S	2108,45699
34329	S	2108,45700
34330	S	2108,45701
34331	S	2108,45702
34332	S	2108,45703
34333	S	2108,45704
34334	S	2108,45705
34335	S	2108,45706
34336	S	2108,45707
34337	S	2108,45708
34338	S	2108,45709
34339	S	2108,45710
34340	S	2108,45711
34341	S	2108,45712
34342	S	2108,45713
34343	S	2108,45714
34344	S	2108,45715
34345	S	2108,45716
34346	S	2108,45717
34347	S	2108,45718
34348	S	2108,45719
34349	S	2108,45720
34350	S	2108,45721
34351	S	2108,45722
34352	S	2108,45723
34353	S	2108,45724
34354	S	2108,45725
34355	S	2108,45726
34356	S	2108,45727
34357	S	2108,45728
34358	S	2108,45729
34359	S	2108,45730
34360	S	2108,45731
34361	S	2108,45732
34362	S	2108,45733
34363	S	2108,45734
34364	S	2108,45735
34365	S	2108,45736
34406	S	2113,45833
34407	S	2113,45834
34408	S	2113,45835
34409	S	2113,45836
34410	S	2113,45837
34411	S	2113,45838
34412	S	2113,45839
34413	S	2113,45840
34414	S	2113,45841
34415	S	2113,45842
34416	S	2113,45843
34417	S	2113,45844
34418	S	2113,45845
34419	S	2113,45846
34420	S	2113,45847
34421	S	2113,45848
34422	S	2113,45849
34423	S	2113,45850
34424	S	2113,45851
34425	S	2113,45852
34426	S	2113,45853
34427	S	2113,45854
34428	S	2113,45855
34429	S	2113,45856
34430	S	2113,45857
34431	S	2113,45858
34432	S	2113,45859
34433	S	2113,45860
34434	S	2113,45861
34435	S	2113,45862
34436	S	2113,45863
34437	S	2113,45864
34438	S	2113,45865
34439	S	2113,45866
34440	S	2113,45867
34441	S	2113,45868
34442	S	2113,45869
34443	S	2113,45870
34444	S	2113,45871
34445	S	2113,45872
34446	S	2114,45873
34447	S	2114,45874
34448	S	2114,45875
34449	S	2114,45876
34450	S	2114,45877
34451	S	2114,45878
34452	S	2114,45879
34453	S	2114,45880
34454	S	2114,45881
34455	S	2114,45882
34456	S	2114,45883
34457	S	2114,45884
34458	S	2114,45885
34459	S	2114,45886
34460	S	2114,45887
34461	S	2114,45888
34462	S	2114,45889
34463	S	2114,45890
34464	S	2114,45891
34465	S	2114,45892
34466	S	2114,45893
34467	S	2114,45894
34468	S	2114,45895
34469	S	2114,45896
34470	S	2114,45897
34471	S	2114,45898
34472	S	2114,45899
34473	S	2114,45900
34474	S	2114,45901
34475	S	2114,45902
34476	S	2114,45903
34477	S	2114,45904
34478	S	2114,45905
34479	S	2114,45906
34480	S	2114,45907
34481	S	2114,45908
34482	S	2114,45909
34483	S	2114,45910
34484	S	2114,45911
34485	S	2114,45912
34486	S	2119,46009
34487	S	2119,46010
34488	S	2119,46011
34489	S	2119,46012
34490	S	2119,46013
34491	S	2119,46014
34492	S	2119,46015
34493	S	2119,46016
34494	S	2119,46017
34495	S	2119,46018
34496	S	2119,46019
34497	S	2119,46020
34498	S	2119,46021
34499	S	2119,46022
34500	S	2119,46023
34501	S	2119,46024
34502	S	2136,46257
34503	S	2136,46258
34504	S	2136,46259
34505	S	2136,46260
34506	S	2136,46261
34507	S	2136,46262
34508	S	2136,46263
34509	S	2136,46264
34510	S	2136,46265
34511	S	2136,46266
34512	S	2136,46267
34513	S	2136,46268
34514	S	2136,46269
34515	S	2136,46270
34516	S	2136,46271
34517	S	2136,46272
34518	S	2137,46993
34519	S	2137,46994
34520	S	2137,46995
34521	S	2137,46996
34522	S	2137,46997
34523	S	2137,46998
34524	S	2137,46999
34525	S	2137,47000
34526	S	2137,47001
34527	S	2137,47002
34528	S	2137,47003
34529	S	2137,47004
34530	S	2137,47005
34531	S	2137,47006
34532	S	2137,47007
34533	S	2137,47008
34534	S	2137,47009
34535	S	2137,47010
34536	S	2137,47011
34537	S	2137,47012
34538	S	2137,47013
34539	S	2137,47014
34540	S	2137,47015
34541	S	2137,47016
34542	S	2137,47017
34543	S	2137,47018
34544	S	2137,47019
34545	S	2137,47020
34546	S	2137,47021
34547	S	2137,47022
34548	S	2137,47023
34549	S	2137,47024
34550	S	2137,47025
34551	S	2137,47026
34552	S	2137,47027
34553	S	2137,47028
34554	S	2137,47029
34555	S	2137,47030
34556	S	2137,47031
34557	S	2137,47032
34558	S	2138,46273
34559	S	2138,46274
34560	S	2138,46275
34561	S	2138,46276
34562	S	2138,46277
34563	S	2138,46278
34564	S	2138,46279
34565	S	2138,46280
34566	S	2138,46281
34567	S	2138,46282
34568	S	2138,46283
34569	S	2138,46284
34570	S	2138,46285
34571	S	2138,46286
34572	S	2138,46287
34573	S	2138,46288
34574	S	2138,46289
34575	S	2138,46290
34576	S	2138,46291
34577	S	2138,46292
34578	S	2138,46293
34579	S	2138,46294
34580	S	2138,46295
34581	S	2138,46296
34582	S	2138,46297
34583	S	2138,46298
34584	S	2138,46299
34585	S	2138,46300
34586	S	2138,46301
34587	S	2138,46302
34588	S	2138,46303
34589	S	2138,46304
34590	S	2138,46305
34591	S	2138,46306
34592	S	2138,46307
34593	S	2138,46308
34594	S	2138,46309
34595	S	2138,46310
34596	S	2138,46311
34597	S	2138,46312
34598	S	2139,46313
34599	S	2139,46314
34600	S	2139,46315
34601	S	2139,46316
34602	S	2139,46317
34603	S	2139,46318
34604	S	2139,46319
34605	S	2139,46320
34606	S	2139,46321
34607	S	2139,46322
34608	S	2139,46323
34609	S	2139,46324
34610	S	2139,46325
34611	S	2139,46326
34612	S	2139,46327
34613	S	2139,46328
34614	S	2139,46329
34615	S	2139,46330
34616	S	2139,46331
34617	S	2139,46332
34618	S	2139,46333
34619	S	2139,46334
34620	S	2139,46335
34621	S	2139,46336
34622	S	2139,46337
34623	S	2139,46338
34624	S	2139,46339
34625	S	2139,46340
34626	S	2139,46341
34627	S	2139,46342
34628	S	2139,46343
34629	S	2139,46344
34630	S	2139,46345
34631	S	2139,46346
34632	S	2139,46347
34633	S	2139,46348
34634	S	2139,46349
34635	S	2139,46350
34636	S	2139,46351
34637	S	2139,46352
34638	S	2140,46353
34639	S	2140,46354
34640	S	2140,46355
34641	S	2140,46356
34642	S	2140,46357
34643	S	2140,46358
34644	S	2140,46359
34645	S	2140,46360
34646	S	2140,46361
34647	S	2140,46362
34648	S	2140,46363
34649	S	2140,46364
34650	S	2140,46365
34651	S	2140,46366
34652	S	2140,46367
34653	S	2140,46368
34654	S	2140,46369
34655	S	2140,46370
34656	S	2140,46371
34657	S	2140,46372
34658	S	2140,46373
34659	S	2140,46374
34660	S	2140,46375
34661	S	2140,46376
34662	S	2140,46377
34663	S	2140,46378
34664	S	2140,46379
34665	S	2140,46380
34666	S	2140,46381
34667	S	2140,46382
34668	S	2140,46383
34669	S	2140,46384
34670	S	2140,46385
34671	S	2140,46386
34672	S	2140,46387
34673	S	2140,46388
34674	S	2140,46389
34675	S	2140,46390
34676	S	2140,46391
34677	S	2140,46392
34686	S	2147,47185
34687	S	2147,47186
34688	S	2147,47187
34689	S	2147,47188
34690	S	2147,47189
34691	S	2147,47190
34692	S	2147,47191
34693	S	2147,47192
34694	S	2147,47193
34695	S	2147,47194
34696	S	2147,47195
34697	S	2147,47196
34698	S	2147,47197
34699	S	2147,47198
34700	S	2147,47199
34701	S	2147,47200
34702	S	2150,47705
34703	S	2150,47706
34704	S	2150,47707
34705	S	2150,47708
34706	S	2150,47709
34707	S	2150,47710
34708	S	2150,47711
34709	S	2150,47712
34718	S	2152,47801
34719	S	2152,47802
34720	S	2152,47803
34721	S	2152,47804
34722	S	2152,47805
34723	S	2152,47806
34724	S	2152,47807
34725	S	2152,47808
